NumID,Honest,total time,foundTxMin,Validation time,successful
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,20,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,5,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,5,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,5,false,-1,false
,,5,false,-1,false
,,4,false,-1,false
,,5,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false

842466389,true,,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,7,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false

387830453,true,,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false

778350756,true,,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,5,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false

689563123,true,,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false

460175446,true,,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,1,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false
,,0,false,-1,false

1068391312,true,,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,4,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false

830765906,true,,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,5,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,5,false,-1,false
,,4,false,-1,false

55505049,true,,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false

218374036,true,,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false

60499538,true,,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,4,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,1,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false

52974219,true,,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,2,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,4,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
,,3,false,-1,false
